OrderID,OrderDate,Region,ProductID,CustomerId,Units,Sales,COGS
Az-Mc-0048,1/22/11,MidWest,Ca-BF-002,23,29,667.00,319.00
Az-Mc-0049,6/25/11,South,Be-BF-001,17,33,726.00,330.00
Az-Mc-0050,6/5/11,South,Ca-BF-002,21,30,690.00,330.00
Az-Mc-0051,1/28/11,South,Su-BF-003,12,59,1121.00,472.00
Az-Mc-0052,2/16/11,East,Qu-BF-009,20,26,702.00,377.00
Az-Mc-0053,5/3/11,West,Qu-BF-009,29,11,297.00,159.50
Az-Mc-0054,5/19/11,West,Su-BF-003,12,13,247.00,104.00
Az-Mc-0055,5/8/11,MidWest,Ss-BF-004,13,58,1218.00,536.50
Az-Mc-0056,5/7/11,South,Be-BF-001,23,25,550.00,250.00
Az-Mc-0057,6/26/11,West,Qu-BF-009,16,55,1485.00,797.50
Az-Mc-0058,4/25/11,South,Su-BF-003,22,8,152.00,64.00
Az-Mc-0059,3/2/11,East,Qu-BF-009,23,8,216.00,116.00
Az-Mc-0060,4/11/11,South,Be-BF-001,25,13,286.00,130.00
Az-Mc-0061,3/20/11,West,Ss-BF-004,25,31,651.00,286.75
Az-Mc-0062,2/2/11,South,Su-BF-003,9,60,1140.00,480.00
Az-Mc-0063,6/26/11,MidWest,Be-BF-001,4,9,198.00,90.00
Az-Mc-0064,1/27/11,West,Be-BF-001,6,12,264.00,120.00
Az-Mc-0065,3/12/11,East,Ss-BF-004,30,65,1365.00,601.25
Az-Mc-0066,2/18/11,South,Ss-BF-004,6,50,1050.00,462.50
Az-Mc-0067,5/29/11,East,Ss-BF-004,11,57,1197.00,527.25
Az-Mc-0068,6/5/11,West,Be-BF-001,1,65,1430.00,650.00
Az-Mc-0069,6/18/11,South,Be-BF-001,18,40,880.00,400.00
Az-Mc-0070,4/1/11,South,Su-BF-003,19,62,1178.00,496.00
Az-Mc-0071,4/18/11,South,Ss-BF-004,13,47,987.00,434.75
Az-Mc-0072,3/12/11,East,Qu-BF-009,30,18,486.00,261.00
Az-Mc-0073,4/30/11,West,Be-BF-001,29,63,1386.00,630.00
Az-Mc-0074,4/2/11,West,Su-BF-003,20,42,798.00,336.00
Az-Mc-0075,6/25/11,East,Be-BF-001,18,12,264.00,120.00
Az-Mc-0076,4/8/11,South,Su-BF-003,17,19,361.00,152.00
Az-Mc-0077,5/7/11,South,Ss-BF-004,6,14,294.00,129.50
Az-Mc-0078,1/25/11,West,Ca-BF-002,28,7,161.00,77.00
Az-Mc-0079,2/16/11,West,Su-BF-003,2,51,969.00,408.00
Az-Mc-0080,2/22/11,MidWest,Ca-BF-002,12,25,575.00,275.00
Az-Mc-0081,3/1/11,East,Be-BF-001,4,49,1078.00,490.00
Az-Mc-0082,4/29/11,West,Ss-BF-004,6,36,756.00,333.00
Az-Mc-0083,5/28/11,MidWest,Ca-BF-002,21,10,230.00,110.00
Az-Mc-0084,4/23/11,East,Ss-BF-004,24,6,126.00,55.50
Az-Mc-0085,4/16/11,MidWest,Ca-BF-002,9,55,1265.00,605.00
Az-Mc-0086,1/25/11,East,Qu-BF-009,30,31,837.00,449.50
Az-Mc-0087,5/18/11,South,Be-BF-001,8,43,946.00,430.00
Az-Mc-0088,4/19/11,West,Su-BF-003,4,17,323.00,136.00
Az-Mc-0089,1/24/11,South,Ca-BF-002,25,38,874.00,418.00
Az-Mc-0090,5/31/11,East,Su-BF-003,27,42,798.00,336.00
Az-Mc-0091,2/4/11,MidWest,Ss-BF-004,11,6,126.00,55.50
Az-Mc-0092,1/8/11,East,Qu-BF-009,24,23,621.00,333.50
Az-Mc-0093,2/17/11,West,Be-BF-001,24,41,902.00,410.00
Az-Mc-0094,5/6/11,East,Ca-BF-002,23,41,943.00,451.00
Az-Mc-0095,3/5/11,South,Qu-BF-009,2,14,378.00,203.00
Az-Mc-0096,1/29/11,West,Ca-BF-002,1,40,920.00,440.00
Az-Mc-0097,3/31/11,East,Su-BF-003,12,36,684.00,288.00
Az-Mc-0098,1/4/11,South,Ca-BF-002,22,43,989.00,473.00
Az-Mc-0099,3/24/11,MidWest,Ca-BF-002,25,18,414.00,198.00
Az-Mc-0100,2/19/11,South,Ss-BF-004,17,60,1260.00,555.00
Az-Mc-0101,2/1/11,West,Qu-BF-009,29,23,621.00,333.50
Az-Mc-0102,6/12/11,West,Be-BF-001,28,40,880.00,400.00
Az-Mc-0103,5/10/11,West,Qu-BF-009,5,23,621.00,333.50
Az-Mc-0104,6/8/11,West,Su-BF-003,1,38,722.00,304.00
Az-Mc-0105,5/7/11,MidWest,Qu-BF-009,6,48,1296.00,696.00
Az-Mc-0106,4/26/11,East,Ca-BF-002,25,36,828.00,396.00
Az-Mc-0107,5/26/11,West,Su-BF-003,26,26,494.00,208.00
Az-Mc-0108,5/9/11,West,Be-BF-001,30,19,418.00,190.00
Az-Mc-0109,4/3/11,MidWest,Qu-BF-009,24,39,1053.00,565.50
Az-Mc-0110,3/22/11,South,Su-BF-003,21,28,532.00,224.00
Az-Mc-0111,5/3/11,South,Ca-BF-002,19,17,391.00,187.00
Az-Mc-0112,1/23/11,East,Su-BF-003,12,39,741.00,312.00
Az-Mc-0113,1/18/11,MidWest,Su-BF-003,19,58,1102.00,464.00
Az-Mc-0114,6/17/11,South,Be-BF-001,8,38,836.00,380.00
Az-Mc-0115,1/17/11,South,Ca-BF-002,29,34,782.00,374.00
Az-Mc-0116,5/23/11,East,Be-BF-001,13,59,1298.00,590.00
Az-Mc-0117,1/20/11,South,Qu-BF-009,23,28,756.00,406.00
Az-Mc-0118,4/7/11,South,Su-BF-003,26,62,1178.00,496.00
Az-Mc-0119,5/25/11,West,Qu-BF-009,22,65,1755.00,942.50
Az-Mc-0120,5/14/11,West,Ss-BF-004,4,6,126.00,55.50
Az-Mc-0121,6/7/11,MidWest,Be-BF-001,4,34,748.00,340.00
Az-Mc-0122,5/13/11,West,Ca-BF-002,12,60,1380.00,660.00
Az-Mc-0123,5/1/11,West,Su-BF-003,9,50,950.00,400.00
Az-Mc-0124,1/12/11,MidWest,Qu-BF-009,10,40,1080.00,580.00
Az-Mc-0125,5/13/11,West,Ss-BF-004,3,24,504.00,222.00
Az-Mc-0126,1/26/11,MidWest,Be-BF-001,2,65,1430.00,650.00
Az-Mc-0127,2/6/11,East,Qu-BF-009,21,52,1404.00,754.00
Az-Mc-0128,6/6/11,West,Su-BF-003,8,60,1140.00,480.00
Az-Mc-0129,4/12/11,East,Ca-BF-002,1,46,1058.00,506.00
Az-Mc-0130,6/2/11,East,Ca-BF-002,9,41,943.00,451.00
Az-Mc-0131,1/22/11,South,Su-BF-003,7,29,551.00,232.00
Az-Mc-0132,3/14/11,East,Su-BF-003,17,65,1235.00,520.00
Az-Mc-0133,5/28/11,East,Ca-BF-002,14,37,851.00,407.00
Az-Mc-0134,3/24/11,MidWest,Su-BF-003,21,14,266.00,112.00
Az-Mc-0135,2/1/11,East,Be-BF-001,6,18,396.00,180.00
Az-Mc-0136,4/14/11,West,Ca-BF-002,8,44,1012.00,484.00
Az-Mc-0137,3/27/11,West,Be-BF-001,19,62,1364.00,620.00
Az-Mc-0138,1/16/11,MidWest,Su-BF-003,29,21,399.00,168.00
Az-Mc-0139,1/23/11,South,Be-BF-001,5,56,1232.00,560.00
Az-Mc-0140,5/2/11,MidWest,Be-BF-001,25,64,1408.00,640.00
Az-Mc-0141,2/20/11,South,Su-BF-003,15,22,418.00,176.00
Az-Mc-0142,5/22/11,MidWest,Ss-BF-004,10,21,441.00,194.25
Az-Mc-0143,2/8/11,East,Ss-BF-004,14,22,462.00,203.50
Az-Mc-0144,4/18/11,East,Su-BF-003,21,40,760.00,320.00
Az-Mc-0145,1/26/11,South,Su-BF-003,17,24,456.00,192.00
Az-Mc-0146,1/7/11,MidWest,Ca-BF-002,10,14,322.00,154.00
Az-Mc-0147,2/19/11,West,Su-BF-003,17,61,1159.00,488.00
Az-Mc-0148,5/22/11,East,Su-BF-003,18,12,228.00,96.00
Az-Mc-0149,1/16/11,East,Ss-BF-004,21,34,714.00,314.50
Az-Mc-0150,2/9/11,MidWest,Qu-BF-009,12,8,216.00,116.00
Az-Mc-0151,1/15/11,MidWest,Su-BF-003,14,44,836.00,352.00
Az-Mc-0152,3/31/11,MidWest,Ss-BF-004,30,25,525.00,231.25
Az-Mc-0153,1/25/11,West,Qu-BF-009,14,56,1512.00,812.00
Az-Mc-0154,3/10/11,West,Ca-BF-002,11,13,299.00,143.00
Az-Mc-0155,3/23/11,South,Qu-BF-009,15,6,162.00,87.00
Az-Mc-0156,4/8/11,East,Qu-BF-009,18,23,621.00,333.50
Az-Mc-0157,1/17/11,West,Ca-BF-002,17,21,483.00,231.00
Az-Mc-0158,4/6/11,East,Su-BF-003,17,50,950.00,400.00
Az-Mc-0159,6/13/11,South,Ca-BF-002,17,54,1242.00,594.00
Az-Mc-0160,3/16/11,West,Be-BF-001,26,8,176.00,80.00
Az-Mc-0161,6/11/11,South,Su-BF-003,24,53,1007.00,424.00
Az-Mc-0162,6/3/11,East,Ss-BF-004,20,55,1155.00,508.75
Az-Mc-0163,6/1/11,West,Ca-BF-002,28,64,1472.00,704.00
Az-Mc-0164,3/18/11,East,Ss-BF-004,16,53,1113.00,490.25
Az-Mc-0165,3/10/11,West,Qu-BF-009,28,58,1566.00,841.00
Az-Mc-0166,4/1/11,West,Ss-BF-004,20,46,966.00,425.50
Az-Mc-0167,4/11/11,MidWest,Be-BF-001,14,19,418.00,190.00
Az-Mc-0168,2/18/11,South,Be-BF-001,13,47,1034.00,470.00
Az-Mc-0169,5/11/11,West,Ss-BF-004,27,13,273.00,120.25
Az-Mc-0170,2/6/11,West,Su-BF-003,29,10,190.00,80.00
Az-Mc-0171,6/18/11,MidWest,Ca-BF-002,28,65,1495.00,715.00
Az-Mc-0172,6/20/11,MidWest,Su-BF-003,9,37,703.00,296.00
Az-Mc-0173,3/30/11,West,Be-BF-001,7,45,990.00,450.00
Az-Mc-0174,6/19/11,South,Be-BF-001,16,20,440.00,200.00
Az-Mc-0175,2/9/11,South,Qu-BF-009,4,30,810.00,435.00
Az-Mc-0176,2/20/11,East,Be-BF-001,7,58,1276.00,580.00
Az-Mc-0177,1/18/11,West,Ca-BF-002,23,16,368.00,176.00
Az-Mc-0178,4/3/11,MidWest,Be-BF-001,7,18,396.00,180.00
Az-Mc-0179,3/17/11,South,Ca-BF-002,13,42,966.00,462.00
Az-Mc-0180,6/23/11,MidWest,Ss-BF-004,22,47,987.00,434.75
Az-Mc-0181,3/17/11,South,Be-BF-001,20,29,638.00,290.00
Az-Mc-0182,6/24/11,MidWest,Ca-BF-002,23,13,299.00,143.00
Az-Mc-0183,1/15/11,West,Su-BF-003,28,21,399.00,168.00
Az-Mc-0184,1/9/11,MidWest,Ca-BF-002,17,41,943.00,451.00
Az-Mc-0185,1/12/11,East,Qu-BF-009,14,62,1674.00,899.00
Az-Mc-0186,6/3/11,South,Be-BF-001,19,19,418.00,190.00
Az-Mc-0187,3/14/11,West,Su-BF-003,29,65,1235.00,520.00
Az-Mc-0188,5/15/11,MidWest,Be-BF-001,13,29,638.00,290.00
Az-Mc-0189,3/27/11,East,Ss-BF-004,24,26,546.00,240.50
Az-Mc-0190,2/9/11,South,Be-BF-001,12,53,1166.00,530.00
Az-Mc-0191,2/24/11,MidWest,Ss-BF-004,18,25,525.00,231.25
Az-Mc-0192,1/7/11,East,Ca-BF-002,28,47,1081.00,517.00
Az-Mc-0193,6/4/11,MidWest,Be-BF-001,19,48,1056.00,480.00
Az-Mc-0194,2/8/11,MidWest,Su-BF-003,16,65,1235.00,520.00
Az-Mc-0195,4/12/11,East,Qu-BF-009,3,56,1512.00,812.00
Az-Mc-0196,4/30/11,South,Su-BF-003,24,51,969.00,408.00
Az-Mc-0197,3/24/11,MidWest,Be-BF-001,4,57,1254.00,570.00
Az-Mc-0198,4/11/11,South,Ca-BF-002,5,23,529.00,253.00
Az-Mc-0199,3/19/11,South,Ca-BF-002,6,43,989.00,473.00
Az-Mc-0200,5/6/11,South,Ss-BF-004,3,22,462.00,203.50
Az-Mc-0201,6/20/11,East,Ca-BF-002,27,10,230.00,110.00
Az-Mc-0202,5/1/11,MidWest,Su-BF-003,9,28,532.00,224.00
Az-Mc-0203,3/28/11,East,Qu-BF-009,10,17,459.00,246.50
Az-Mc-0204,6/11/11,South,Qu-BF-009,5,43,1161.00,623.50
Az-Mc-0205,5/26/11,East,Qu-BF-009,8,19,513.00,275.50
Az-Mc-0206,3/9/11,West,Su-BF-003,11,19,361.00,152.00
Az-Mc-0207,3/6/11,East,Be-BF-001,30,9,198.00,90.00
Az-Mc-0208,1/30/11,MidWest,Qu-BF-009,28,28,756.00,406.00
Az-Mc-0209,3/2/11,West,Be-BF-001,2,15,330.00,150.00
Az-Mc-0210,5/15/11,South,Qu-BF-009,16,46,1242.00,667.00
Az-Mc-0211,5/11/11,South,Be-BF-001,12,39,858.00,390.00
Az-Mc-0212,3/22/11,West,Be-BF-001,1,14,308.00,140.00
Az-Mc-0213,1/19/11,South,Su-BF-003,16,33,627.00,264.00
Az-Mc-0214,6/28/11,MidWest,Qu-BF-009,25,45,1215.00,652.50
Az-Mc-0215,1/12/11,East,Ca-BF-002,18,24,552.00,264.00
Az-Mc-0216,5/17/11,South,Su-BF-003,12,37,703.00,296.00
Az-Mc-0217,2/17/11,South,Ss-BF-004,21,30,630.00,277.50
Az-Mc-0218,5/25/11,MidWest,Qu-BF-009,13,30,810.00,435.00
Az-Mc-0219,6/21/11,South,Be-BF-001,16,61,1342.00,610.00
Az-Mc-0220,2/8/11,West,Ca-BF-002,29,32,736.00,352.00
Az-Mc-0221,6/2/11,South,Be-BF-001,19,6,132.00,60.00
Az-Mc-0222,6/27/11,East,Ss-BF-004,10,38,798.00,351.50
Az-Mc-0223,6/18/11,South,Ca-BF-002,29,11,253.00,121.00
Az-Mc-0224,3/6/11,East,Ss-BF-004,7,43,903.00,397.75
Az-Mc-0225,5/23/11,South,Be-BF-001,25,56,1232.00,560.00
Az-Mc-0226,5/13/11,West,Qu-BF-009,13,28,756.00,406.00
Az-Mc-0227,6/1/11,West,Ca-BF-002,25,25,575.00,275.00
Az-Mc-0228,6/19/11,West,Qu-BF-009,29,54,1458.00,783.00
Az-Mc-0229,6/15/11,MidWest,Su-BF-003,8,27,513.00,216.00
Az-Mc-0230,4/26/11,South,Su-BF-003,9,17,323.00,136.00
Az-Mc-0231,3/22/11,MidWest,Ca-BF-002,4,59,1357.00,649.00
Az-Mc-0232,5/25/11,West,Be-BF-001,21,50,1100.00,500.00
Az-Mc-0233,3/28/11,East,Ca-BF-002,24,32,736.00,352.00
Az-Mc-0234,4/25/11,South,Su-BF-003,12,52,988.00,416.00
Az-Mc-0235,5/14/11,MidWest,Ca-BF-002,11,27,621.00,297.00
Az-Mc-0236,4/25/11,West,Qu-BF-009,24,59,1593.00,855.50
Az-Mc-0237,3/17/11,MidWest,Qu-BF-009,9,33,891.00,478.50
Az-Mc-0238,6/28/11,East,Qu-BF-009,21,46,1242.00,667.00
Az-Mc-0239,2/24/11,MidWest,Qu-BF-009,20,26,702.00,377.00
Az-Mc-0240,3/18/11,MidWest,Be-BF-001,7,37,814.00,370.00
Az-Mc-0241,6/28/11,East,Su-BF-003,1,56,1064.00,448.00
Az-Mc-0242,3/5/11,MidWest,Ss-BF-004,23,18,378.00,166.50
Az-Mc-0243,4/8/11,West,Su-BF-003,29,37,703.00,296.00
Az-Mc-0244,3/19/11,West,Su-BF-003,29,10,190.00,80.00
Az-Mc-0245,6/24/11,MidWest,Ss-BF-004,6,20,420.00,185.00
Az-Mc-0246,5/18/11,West,Ss-BF-004,7,26,546.00,240.50
Az-Mc-0247,1/7/11,South,Ca-BF-002,8,22,506.00,242.00
Az-Mc-0248,2/20/11,MidWest,Be-BF-001,18,13,286.00,130.00
Az-Mc-0249,4/5/11,MidWest,Be-BF-001,27,34,748.00,340.00
Az-Mc-0250,2/10/11,MidWest,Be-BF-001,15,11,242.00,110.00
Az-Mc-0251,3/16/11,East,Qu-BF-009,22,23,621.00,333.50
Az-Mc-0252,3/23/11,MidWest,Su-BF-003,26,45,855.00,360.00
Az-Mc-0253,1/24/11,East,Ss-BF-004,20,26,546.00,240.50
Az-Mc-0254,4/18/11,West,Ca-BF-002,25,35,805.00,385.00
Az-Mc-0255,5/21/11,West,Qu-BF-009,5,17,459.00,246.50
Az-Mc-0256,1/17/11,East,Su-BF-003,24,35,665.00,280.00
Az-Mc-0257,5/5/11,MidWest,Ss-BF-004,18,39,819.00,360.75
Az-Mc-0258,1/1/11,East,Ca-BF-002,26,23,529.00,253.00
Az-Mc-0259,6/5/11,East,Su-BF-003,3,53,1007.00,424.00
Az-Mc-0260,3/19/11,West,Ss-BF-004,23,39,819.00,360.75
Az-Mc-0261,2/10/11,East,Ca-BF-002,21,46,1058.00,506.00
Az-Mc-0262,3/2/11,South,Ss-BF-004,24,44,924.00,407.00
Az-Mc-0263,6/11/11,MidWest,Ca-BF-002,11,48,1104.00,528.00
Az-Mc-0264,4/5/11,West,Ca-BF-002,30,23,529.00,253.00
Az-Mc-0265,1/23/11,MidWest,Ca-BF-002,7,12,276.00,132.00
Az-Mc-0266,6/26/11,MidWest,Be-BF-001,23,62,1364.00,620.00
Az-Mc-0267,6/20/11,West,Su-BF-003,3,21,399.00,168.00
Az-Mc-0268,2/12/11,MidWest,Ss-BF-004,26,35,735.00,323.75
Az-Mc-0269,6/5/11,East,Qu-BF-009,4,35,945.00,507.50
Az-Mc-0270,4/6/11,West,Su-BF-003,5,53,1007.00,424.00
Az-Mc-0271,6/5/11,West,Qu-BF-009,9,38,1026.00,551.00
Az-Mc-0272,6/5/11,South,Ca-BF-002,3,60,1380.00,660.00
Az-Mc-0273,1/7/11,MidWest,Su-BF-003,29,36,684.00,288.00
Az-Mc-0274,5/27/11,West,Qu-BF-009,20,27,729.00,391.50
Az-Mc-0275,5/4/11,West,Ca-BF-002,22,30,690.00,330.00
Az-Mc-0276,2/1/11,East,Ca-BF-002,2,28,644.00,308.00
Az-Mc-0277,6/8/11,MidWest,Be-BF-001,11,61,1342.00,610.00
Az-Mc-0278,1/8/11,South,Ca-BF-002,5,59,1357.00,649.00
Az-Mc-0279,1/4/11,West,Be-BF-001,17,11,242.00,110.00
Az-Mc-0280,4/30/11,East,Su-BF-003,18,41,779.00,328.00
Az-Mc-0281,6/5/11,South,Ca-BF-002,14,14,322.00,154.00
Az-Mc-0282,5/20/11,MidWest,Ca-BF-002,24,34,782.00,374.00
Az-Mc-0283,6/28/11,South,Qu-BF-009,26,33,891.00,478.50
Az-Mc-0284,4/23/11,West,Ss-BF-004,18,29,609.00,268.25
Az-Mc-0285,2/18/11,MidWest,Ss-BF-004,14,23,483.00,212.75
Az-Mc-0286,2/9/11,South,Be-BF-001,14,45,990.00,450.00
Az-Mc-0287,2/6/11,MidWest,Qu-BF-009,20,29,783.00,420.50
Az-Mc-0288,3/30/11,East,Be-BF-001,8,31,682.00,310.00
Az-Mc-0289,2/13/11,West,Ss-BF-004,8,60,1260.00,555.00
Az-Mc-0290,5/31/11,South,Su-BF-003,29,10,190.00,80.00
Az-Mc-0291,1/4/11,East,Be-BF-001,12,13,286.00,130.00
Az-Mc-0292,5/25/11,West,Ca-BF-002,5,17,391.00,187.00
Az-Mc-0293,4/12/11,MidWest,Ss-BF-004,22,65,1365.00,601.25
Az-Mc-0294,6/28/11,South,Ca-BF-002,5,34,782.00,374.00
Az-Mc-0295,2/14/11,West,Ss-BF-004,17,30,630.00,277.50
Az-Mc-0296,2/18/11,South,Be-BF-001,8,22,484.00,220.00
Az-Mc-0297,1/29/11,East,Su-BF-003,19,58,1102.00,464.00
Az-Mc-0298,2/14/11,West,Su-BF-003,14,50,950.00,400.00
Az-Mc-0299,2/13/11,East,Su-BF-003,24,39,741.00,312.00
Az-Mc-0300,5/27/11,West,Qu-BF-009,5,36,972.00,522.00
Az-Mc-0301,2/19/11,MidWest,Ca-BF-002,27,41,943.00,451.00
Az-Mc-0302,1/4/11,West,Ca-BF-002,20,37,851.00,407.00
Az-Mc-0303,6/3/11,East,Ca-BF-002,25,35,805.00,385.00
Az-Mc-0304,5/6/11,MidWest,Be-BF-001,11,55,1210.00,550.00
Az-Mc-0305,6/6/11,MidWest,Ss-BF-004,20,43,903.00,397.75
Az-Mc-0306,3/1/11,West,Ca-BF-002,22,20,460.00,220.00
Az-Mc-0307,2/20/11,West,Ca-BF-002,4,47,1081.00,517.00
Az-Mc-0308,1/4/11,South,Ca-BF-002,3,53,1219.00,583.00
Az-Mc-0309,6/11/11,South,Ca-BF-002,13,55,1265.00,605.00
Az-Mc-0310,6/4/11,MidWest,Ss-BF-004,11,61,1281.00,564.25
Az-Mc-0311,5/1/11,South,Ss-BF-004,29,57,1197.00,527.25
Az-Mc-0312,1/11/11,MidWest,Su-BF-003,1,48,912.00,384.00
Az-Mc-0313,1/27/11,South,Su-BF-003,16,39,741.00,312.00
Az-Mc-0314,4/6/11,South,Ss-BF-004,22,23,483.00,212.75
Az-Mc-0315,4/25/11,East,Su-BF-003,9,22,418.00,176.00
Az-Mc-0316,3/3/11,West,Ca-BF-002,27,48,1104.00,528.00
Az-Mc-0317,1/9/11,West,Be-BF-001,9,43,946.00,430.00
Az-Mc-0318,5/15/11,East,Su-BF-003,3,46,874.00,368.00
Az-Mc-0319,3/21/11,West,Qu-BF-009,8,56,1512.00,812.00
Az-Mc-0320,3/17/11,South,Ca-BF-002,4,27,621.00,297.00
Az-Mc-0321,2/14/11,MidWest,Qu-BF-009,6,47,1269.00,681.50
Az-Mc-0322,1/26/11,West,Be-BF-001,12,41,902.00,410.00
Az-Mc-0323,6/19/11,West,Qu-BF-009,4,41,1107.00,594.50
Az-Mc-0324,2/17/11,East,Ca-BF-002,19,45,1035.00,495.00
Az-Mc-0325,3/22/11,MidWest,Ss-BF-004,17,12,252.00,111.00
Az-Mc-0326,1/9/11,East,Qu-BF-009,7,47,1269.00,681.50
Az-Mc-0327,6/20/11,MidWest,Su-BF-003,13,50,950.00,400.00
Az-Mc-0328,4/11/11,South,Be-BF-001,12,28,616.00,280.00
Az-Mc-0329,3/2/11,MidWest,Su-BF-003,1,11,209.00,88.00
Az-Mc-0330,4/26/11,East,Ca-BF-002,16,64,1472.00,704.00
Az-Mc-0331,4/21/11,South,Ca-BF-002,25,22,506.00,242.00
Az-Mc-0332,6/3/11,East,Qu-BF-009,25,7,189.00,101.50
Az-Mc-0333,1/21/11,East,Ca-BF-002,18,39,897.00,429.00
Az-Mc-0334,3/2/11,East,Qu-BF-009,30,49,1323.00,710.50
Az-Mc-0335,4/25/11,East,Su-BF-003,17,13,247.00,104.00
Az-Mc-0336,5/14/11,South,Be-BF-001,24,26,572.00,260.00
Az-Mc-0337,6/19/11,South,Qu-BF-009,7,22,594.00,319.00
Az-Mc-0338,6/18/11,MidWest,Be-BF-001,26,65,1430.00,650.00
Az-Mc-0339,5/21/11,West,Be-BF-001,18,18,396.00,180.00
Az-Mc-0340,5/15/11,South,Qu-BF-009,15,61,1647.00,884.50
Az-Mc-0341,3/8/11,MidWest,Su-BF-003,23,38,722.00,304.00
Az-Mc-0342,4/19/11,East,Qu-BF-009,16,28,756.00,406.00
Az-Mc-0343,4/18/11,West,Ca-BF-002,22,17,391.00,187.00
Az-Mc-0344,3/22/11,MidWest,Ca-BF-002,13,28,644.00,308.00
Az-Mc-0345,2/14/11,MidWest,Qu-BF-009,15,37,999.00,536.50
Az-Mc-0346,2/27/11,MidWest,Ss-BF-004,1,51,1071.00,471.75
Az-Mc-0347,5/9/11,MidWest,Ss-BF-004,8,51,1071.00,471.75
Az-Mc-0348,4/14/11,West,Su-BF-003,16,32,608.00,256.00
Az-Mc-0349,6/12/11,MidWest,Qu-BF-009,12,34,918.00,493.00
Az-Mc-0350,6/27/11,West,Be-BF-001,13,35,770.00,350.00
Az-Mc-0351,5/28/11,South,Qu-BF-009,6,10,270.00,145.00
